Product ID,Category,Sub-Category,Product Name,Product Price
FUR-RUB-10004036,Furniture,Furnishings,"Rubbermaid Stacking Tray, Erganomic",21.705625
FUR-RUB-10004285,Furniture,Furnishings,"Rubbermaid Clock, Duo Pack",39.583888888888886
FUR-RUB-10004420,Furniture,Furnishings,"Rubbermaid Door Stop, Black",38.269999999999996
FUR-RUB-10004633,Furniture,Furnishings,"Rubbermaid Stacking Tray, Durable",22.629583333333333
FUR-SAF-10000085,Furniture,Bookcases,"Safco Library with Doors, Pine",309.48885416666667
FUR-SAF-10000204,Furniture,Bookcases,"Safco Library with Doors, Metal",467.13333333333327
FUR-SAF-10000213,Furniture,Bookcases,"Safco Classic Bookcase, Mobile",374.93437500000005
FUR-SAF-10000265,Furniture,Bookcases,"Safco Library with Doors, Metal",283.79035714285715
FUR-SAF-10000351,Furniture,Chairs,"SAFCO Chairmat, Black",51.33
FUR-SAF-10000508,Furniture,Bookcases,"Safco Library with Doors, Traditional",251.2739523809524
FUR-SAF-10000545,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Pine",156.445
FUR-SAF-10000565,Furniture,Chairs,"SAFCO Bag Chairs, Adjustable",47.16
FUR-SAF-10000593,Furniture,Chairs,"SAFCO Chairmat, Adjustable",46.4447266313933
FUR-SAF-10000607,Furniture,Bookcases,"Safco Stackable Bookrack, Mobile",83.19107142857142
FUR-SAF-10000678,Furniture,Bookcases,"Safco Floating Shelf Set, Mobile",187.675
FUR-SAF-10000881,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Metal",140.04333333333332
FUR-SAF-10000949,Furniture,Bookcases,"Safco Floating Shelf Set, Pine",183.90375
FUR-SAF-10001136,Furniture,Chairs,"SAFCO Swivel Stool, Adjustable",127.93583333333333
FUR-SAF-10001322,Furniture,Bookcases,"Safco Stackable Bookrack, Traditional",95.54523809523809
FUR-SAF-10001428,Furniture,Bookcases,"Safco Corner Shelving, Pine",144.0525
FUR-SAF-10001793,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",309.3392380952381
FUR-SAF-10001870,Furniture,Chairs,"SAFCO Chairmat, Set of Two",46.108333333333334
FUR-SAF-10001873,Furniture,Chairs,"SAFCO Bag Chairs, Set of Two",37.60059523809524
FUR-SAF-10001949,Furniture,Chairs,"SAFCO Bag Chairs, Red",38.7990873015873
FUR-SAF-10001956,Furniture,Bookcases,"Safco Classic Bookcase, Metal",312.8857142857143
FUR-SAF-10002112,Furniture,Chairs,"SAFCO Executive Leather Armchair, Set of Two",320.74266666666665
FUR-SAF-10002121,Furniture,Chairs,"SAFCO Rocking Chair, Black",121.39999999999999
FUR-SAF-10002180,Furniture,Chairs,"SAFCO Executive Leather Armchair, Red",317.10028571428575
FUR-SAF-10002253,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",101.29392857142858
FUR-SAF-10002314,Furniture,Chairs,"SAFCO Swivel Stool, Black",123.4875992063492
FUR-SAF-10002360,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",111.39952380952381
FUR-SAF-10002400,Furniture,Bookcases,"Safco Corner Shelving, Metal",133.48999999999998
FUR-SAF-10002495,Furniture,Bookcases,"Safco Library with Doors, Mobile",267.71523809523813
FUR-SAF-10002529,Furniture,Chairs,"SAFCO Chairmat, Red",54.0
FUR-SAF-10002557,Furniture,Chairs,"SAFCO Steel Folding Chair, Red",75.27749999999999
FUR-SAF-10002616,Furniture,Chairs,"SAFCO Steel Folding Chair, Adjustable",70.33214285714286
FUR-SAF-10002757,Furniture,Chairs,"SAFCO Rocking Chair, Red",122.595
FUR-SAF-10002846,Furniture,Bookcases,"Safco Classic Bookcase, Pine",394.39416666666665
FUR-SAF-10002940,Furniture,Bookcases,"Safco Corner Shelving, Mobile",137.75633333333332
FUR-SAF-10003160,Furniture,Chairs,"SAFCO Rocking Chair, Adjustable",111.60366666666667
FUR-SAF-10003402,Furniture,Chairs,"SAFCO Bag Chairs, Black",38.65
FUR-SAF-10003469,Furniture,Bookcases,"Safco Classic Bookcase, Traditional",287.3056462585034
FUR-SAF-10003540,Furniture,Bookcases,"Safco Floating Shelf Set, Metal",141.35125
FUR-SAF-10003745,Furniture,Chairs,"SAFCO Rocking Chair, Set of Two",118.98555555555555
FUR-SAF-10003819,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",156.92366666666666
FUR-SAF-10004173,Furniture,Bookcases,"Safco Corner Shelving, Traditional",109.47119047619049
FUR-SAF-10004252,Furniture,Chairs,"SAFCO Executive Leather Armchair, Adjustable",359.63986111111114
FUR-SAF-10004426,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Traditional",110.95825396825398
FUR-SAF-10004525,Furniture,Chairs,"SAFCO Swivel Stool, Red",110.32069444444444
FUR-SAF-10004530,Furniture,Bookcases,"Safco Floating Shelf Set, Traditional",153.53805555555556
FUR-SAF-10004664,Furniture,Chairs,"SAFCO Steel Folding Chair, Set of Two",68.12388888888889
FUR-SAU-10000209,Furniture,Bookcases,"Sauder Corner Shelving, Metal",111.00428571428571
FUR-SAU-10000637,Furniture,Bookcases,"Sauder Library with Doors, Metal",358.16499999999996
FUR-SAU-10000745,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Pine",146.21249999999998
FUR-SAU-10000893,Furniture,Bookcases,"Sauder Stackable Bookrack, Mobile",120.63505102040816
FUR-SAU-10001776,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",113.13029761904761
FUR-SAU-10002043,Furniture,Bookcases,"Sauder Floating Shelf Set, Metal",176.89999999999998
FUR-SAU-10002167,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Metal",96.43500000000002
FUR-SAU-10002255,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",398.32343749999995
FUR-SAU-10002331,Furniture,Bookcases,"Sauder Library with Doors, Traditional",286.99119047619047
FUR-SAU-10002540,Furniture,Bookcases,"Sauder Stackable Bookrack, Traditional",89.86671428571428
FUR-SAU-10002642,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Traditional",119.31178571428572
FUR-SAU-10002714,Furniture,Bookcases,"Sauder Corner Shelving, Pine",97.11625000000001
FUR-SAU-10003188,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",125.63
FUR-SAU-10003203,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Mobile",109.94999999999999
FUR-SAU-10003694,Furniture,Bookcases,"Sauder Library with Doors, Mobile",236.50574404761906
FUR-SAU-10003795,Furniture,Bookcases,"Sauder Corner Shelving, Traditional",117.03250000000001
FUR-SAU-10003872,Furniture,Bookcases,"Sauder Floating Shelf Set, Pine",169.7175
FUR-SAU-10003928,Furniture,Bookcases,"Sauder Classic Bookcase, Metal",376.335
FUR-SAU-10003933,Furniture,Bookcases,"Sauder Classic Bookcase, Mobile",391.05999999999995
FUR-SAU-10004053,Furniture,Bookcases,"Sauder Floating Shelf Set, Mobile",177.93458333333334
FUR-SAU-10004137,Furniture,Bookcases,"Sauder Floating Shelf Set, Traditional",126.14126984126985
FUR-SAU-10004221,Furniture,Bookcases,"Sauder Corner Shelving, Mobile",128.3145
FUR-SAU-10004653,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",381.49703703703705
FUR-TA-10000022,Furniture,Tables,"Hon Conference Table, Adjustable Height",827.9775
FUR-TA-10000038,Furniture,Tables,"Chromcraft Conference Table, Adjustable Height",1921.362222222222
FUR-TA-10000052,Furniture,Tables,"Hon Training Table, Adjustable Height",434.9718571428572
FUR-TA-10000073,Furniture,Tables,"Lesro Coffee Table, Adjustable Height",552.8766666666667
FUR-TA-10000075,Furniture,Tables,"Bevis Coffee Table, Fully Assembled",188.875
FUR-TA-10000115,Furniture,Tables,"Barricks Coffee Table, Fully Assembled",119.78238095238096
FUR-TA-10000136,Furniture,Tables,"Chromcraft Conference Table, Adjustable Height",1090.765
FUR-TA-10000147,Furniture,Tables,"Lesro Coffee Table, Rectangular",296.9459722222222
FUR-TA-10000164,Furniture,Tables,"Lesro Training Table, Fully Assembled",247.23499999999999
FUR-TA-10000184,Furniture,Tables,"Barricks Conference Table, Fully Assembled",753.6583333333334
FUR-TA-10000198,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,950.20326007326
FUR-TA-10000207,Furniture,Tables,"Chromcraft Round Table, Fully Assembled",566.8786689814815
FUR-TA-10000222,Furniture,Tables,"Bevis Training Table, Adjustable Height",548.115
FUR-TA-10000226,Furniture,Tables,"Chromcraft Conference Table, with Bottom Storage",1173.2213888888891
FUR-TA-10000245,Furniture,Tables,"Chromcraft Computer Table, Adjustable Height",772.2501587301589
FUR-TA-10000283,Furniture,Tables,"Hon Wood Table, with Bottom Storage",1136.1033333333332
FUR-TA-10000299,Furniture,Tables,"Lesro Round Table, Adjustable Height",556.0131578947369
FUR-TA-10000304,Furniture,Tables,"Barricks Training Table, with Bottom Storage",210.59444444444443
FUR-TA-10000310,Furniture,Tables,"Barricks Training Table, Rectangular",517.4571428571429
FUR-TA-10000317,Furniture,Tables,"Barricks Computer Table, Fully Assembled",1146.8725
FUR-TA-10000323,Furniture,Tables,"Lesro Round Table, Fully Assembled",1405.0297222222223
FUR-TA-10000347,Furniture,Tables,"Hon Computer Table, Adjustable Height",729.9532653061224
FUR-TA-10000355,Furniture,Tables,"Bevis Wood Table, with Bottom Storage",720.24
FUR-TA-10000360,Furniture,Tables,"Chromcraft Wood Table, Fully Assembled",369.1236363636363
FUR-TA-10000403,Furniture,Tables,"Barricks Wood Table, Adjustable Height",315.05071428571426
FUR-TA-10000434,Furniture,Tables,"Chromcraft Coffee Table, with Bottom Storage",219.01893617021278
FUR-TA-10000478,Furniture,Tables,"Bevis Round Table, Fully Assembled",1268.5659523809522
FUR-TA-10000486,Furniture,Tables,"Barricks Wood Table, Adjustable Height",452.0860119047619
FUR-TA-10000490,Furniture,Tables,"Lesro Training Table, with Bottom Storage",286.19290780141847
FUR-TA-10000518,Furniture,Tables,"Chromcraft Round Table, Fully Assembled",1118.9699999999998
FUR-TA-10000519,Furniture,Tables,"Bevis Computer Table, Fully Assembled",129.59142857142857
FUR-TA-10000558,Furniture,Tables,"Hon Wood Table, Rectangular",803.0433333333333
FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,577.9896527777778
FUR-TA-10000591,Furniture,Tables,"Chromcraft Training Table, with Bottom Storage",267.11571428571426
FUR-TA-10000593,Furniture,Tables,"Chromcraft Training Table, Fully Assembled",723.46
FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",328.5594885361552
FUR-TA-10000637,Furniture,Tables,"Bevis Conference Table, Rectangular",1286.757380952381
FUR-TA-10000649,Furniture,Tables,"Bevis Computer Table, Adjustable Height",926.9638117283952
FUR-TA-10000665,Furniture,Tables,"Bevis Computer Table, Fully Assembled",748.450056146572
FUR-TA-10000670,Furniture,Tables,"Chromcraft Coffee Table, Adjustable Height",232.41499999999996
FUR-TA-10000671,Furniture,Tables,"Barricks Conference Table, with Bottom Storage",2144.2216666666664
FUR-TA-10000687,Furniture,Tables,"Bevis Conference Table, with Bottom Storage",863.3980547112462
FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",283.7386111111111
FUR-TA-10000695,Furniture,Tables,"Lesro Wood Table, Rectangular",1150.3291666666664
FUR-TA-10000750,Furniture,Tables,"Hon Round Table, Fully Assembled",864.1954761904759
FUR-TA-10000789,Furniture,Tables,"Lesro Training Table, with Bottom Storage",409.80000000000007
FUR-TA-10000805,Furniture,Tables,"Bevis Wood Table, Adjustable Height",319.6825
FUR-TA-10000849,Furniture,Tables,Bevis Rectangular Conference Tables,152.40293749999998
FUR-TA-10000855,Furniture,Tables,"Chromcraft Training Table, Rectangular",76.76
FUR-TA-10000861,Furniture,Tables,"Barricks Conference Table, with Bottom Storage",846.2933333333332
FUR-TA-10000927,Furniture,Tables,"Bevis Conference Table, Fully Assembled",282.5911111111111
FUR-TA-10000945,Furniture,Tables,"Bevis Coffee Table, Adjustable Height",169.04666666666665
FUR-TA-10000962,Furniture,Tables,"Hon Conference Table, Adjustable Height",1551.8626315789472
FUR-TA-10000963,Furniture,Tables,"Chromcraft Round Table, with Bottom Storage",1026.9166666666665
FUR-TA-10000971,Furniture,Tables,"Bevis Training Table, Rectangular",308.95666666666665
FUR-TA-10000989,Furniture,Tables,"Lesro Conference Table, Rectangular",1178.9806382978725
FUR-TA-10000991,Furniture,Tables,"Lesro Computer Table, Adjustable Height",882.7724999999999
FUR-TA-10001039,Furniture,Tables,KI Adjustable-Height Table,93.20981962481962
FUR-TA-10001056,Furniture,Tables,"Barricks Conference Table, Adjustable Height",1696.3300000000002
FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",321.3898333333333
FUR-TA-10001089,Furniture,Tables,"Hon Computer Table, with Bottom Storage",1074.5255555555557
FUR-TA-10001090,Furniture,Tables,"Chromcraft Round Table, Rectangular",124.88857142857144
FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,373.34567307692305
FUR-TA-10001100,Furniture,Tables,"Lesro Training Table, Adjustable Height",494.4139285714286
FUR-TA-10001113,Furniture,Tables,"Barricks Training Table, Fully Assembled",343.37081529581525
FUR-TA-10001116,Furniture,Tables,"Barricks Conference Table, Fully Assembled",855.1716666666667
FUR-TA-10001192,Furniture,Tables,"Hon Training Table, Fully Assembled",873.2699999999999
FUR-TA-10001205,Furniture,Tables,"Chromcraft Wood Table, Rectangular",417.02874999999995
FUR-TA-10001226,Furniture,Tables,"Hon Conference Table, Rectangular",1307.2875
FUR-TA-10001228,Furniture,Tables,"Bevis Training Table, Rectangular",368.46777777777777
FUR-TA-10001229,Furniture,Tables,"Chromcraft Computer Table, Rectangular",957.5750000000002
FUR-TA-10001237,Furniture,Tables,"Barricks Coffee Table, Fully Assembled",392.77173927727125
FUR-TA-10001272,Furniture,Tables,"Barricks Training Table, Fully Assembled",780.845
FUR-TA-10001276,Furniture,Tables,"Lesro Training Table, Fully Assembled",124.76440476190476
FUR-TA-10001285,Furniture,Tables,"Chromcraft Conference Table, Fully Assembled",2064.0566666666664
FUR-TA-10001289,Furniture,Tables,"Lesro Conference Table, Fully Assembled",1790.3000000000002
FUR-TA-10001306,Furniture,Tables,"Hon Wood Table, Adjustable Height",1309.4199999999998
FUR-TA-10001307,Furniture,Tables,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",547.9307333333334
FUR-TA-10001327,Furniture,Tables,"Barricks Training Table, Rectangular",311.2257446808511
FUR-TA-10001359,Furniture,Tables,"Chromcraft Training Table, with Bottom Storage",282.8327659574468
FUR-TA-10001360,Furniture,Tables,"Bevis Round Table, Rectangular",701.8508747044916
FUR-TA-10001371,Furniture,Tables,"Chromcraft Coffee Table, Fully Assembled",319.55345238095236
FUR-TA-10001386,Furniture,Tables,"Lesro Conference Table, Fully Assembled",855.199414893617
FUR-TA-10001433,Furniture,Tables,"Bevis Round Table, with Bottom Storage",762.523829787234
FUR-TA-10001494,Furniture,Tables,"Lesro Wood Table, Adjustable Height",984.7355555555555
FUR-TA-10001496,Furniture,Tables,"Barricks Computer Table, Fully Assembled",1162.6633333333332
FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",195.1054074074074
FUR-TA-10001531,Furniture,Tables,"Lesro Training Table, Adjustable Height",269.34956968810917
FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,529.7342592592591
FUR-TA-10001549,Furniture,Tables,"Barricks Coffee Table, Rectangular",261.43830309817093
FUR-TA-10001558,Furniture,Tables,"Barricks Training Table, Rectangular",441.58
FUR-TA-10001572,Furniture,Tables,"Hon Wood Table, Rectangular",1195.27
FUR-TA-10001595,Furniture,Tables,"Chromcraft Coffee Table, Adjustable Height",631.63
FUR-TA-10001600,Furniture,Tables,"Lesro Coffee Table, Fully Assembled",604.0366666666667
FUR-TA-10001602,Furniture,Tables,"Barricks Round Table, Adjustable Height",642.4821428571429
FUR-TA-10001622,Furniture,Tables,"Lesro Coffee Table, with Bottom Storage",381.5495238095238
FUR-TA-10001633,Furniture,Tables,"Bevis Wood Table, with Bottom Storage",1132.7483333333334
FUR-TA-10001642,Furniture,Tables,"Lesro Round Table, Rectangular",1054.8175
FUR-TA-10001664,Furniture,Tables,"Chromcraft Conference Table, with Bottom Storage",832.3173333333333
FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,110.81694444444445
FUR-TA-10001691,Furniture,Tables,"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",268.61
FUR-TA-10001693,Furniture,Tables,"Bevis Training Table, with Bottom Storage",205.41166666666666
FUR-TA-10001705,Furniture,Tables,Bush Advantage Collection Round Conference Table,336.2583333333333
FUR-TA-10001726,Furniture,Tables,"Bevis Conference Table, with Bottom Storage",1156.9601785714285
FUR-TA-10001740,Furniture,Tables,"Barricks Conference Table, Adjustable Height",1427.97
FUR-TA-10001744,Furniture,Tables,"Lesro Coffee Table, Adjustable Height",253.2
FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,439.5632638888889
FUR-TA-10001771,Furniture,Tables,"Bush Cubix Conference Tables, Fully Assembled",543.3282886904761
FUR-TA-10001786,Furniture,Tables,"Chromcraft Computer Table, with Bottom Storage",908.8061223404254
FUR-TA-10001833,Furniture,Tables,"Bevis Round Table, Fully Assembled",743.8275
FUR-TA-10001857,Furniture,Tables,Balt Solid Wood Rectangular Table,184.1360648148148
FUR-TA-10001866,Furniture,Tables,Bevis Round Conference Room Tables and Bases,512.31
FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,748.3023609883024
FUR-TA-10001930,Furniture,Tables,"Bevis Computer Table, with Bottom Storage",1152.6266666666668
FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",523.2626256613756
FUR-TA-10001935,Furniture,Tables,"Hon Coffee Table, Fully Assembled",70.88
FUR-TA-10001950,Furniture,Tables,Balt Solid Wood Round Tables,514.5969345238095
FUR-TA-10001968,Furniture,Tables,"Bevis Computer Table, with Bottom Storage",657.7025
FUR-TA-10001980,Furniture,Tables,"Hon Wood Table, Rectangular",866.3238095238096
FUR-TA-10002041,Furniture,Tables,"Lesro Computer Table, Fully Assembled",431.23889455782313
FUR-TA-10002065,Furniture,Tables,"Bevis Round Table, Rectangular",1303.0016666666666
FUR-TA-10002088,Furniture,Tables,"Barricks Coffee Table, Adjustable Height",609.7574999999999
FUR-TA-10002093,Furniture,Tables,"Chromcraft Wood Table, Adjustable Height",515.9361904761904
FUR-TA-10002095,Furniture,Tables,"Lesro Training Table, Fully Assembled",370.58451536643025
FUR-TA-10002101,Furniture,Tables,"Bevis Conference Table, Fully Assembled",1994.0633333333328
FUR-TA-10002146,Furniture,Tables,"Hon Coffee Table, with Bottom Storage",506.1464285714285
FUR-TA-10002153,Furniture,Tables,"Lesro Round Table, with Bottom Storage",585.8788095238097
FUR-TA-10002172,Furniture,Tables,"Hon Conference Table, Rectangular",692.8750920297198
FUR-TA-10002228,Furniture,Tables,"Bevis Traditional Conference Table Top, Plinth Base",648.0960185185186
FUR-TA-10002235,Furniture,Tables,"Chromcraft Round Table, Adjustable Height",1124.6594444444445
FUR-TA-10002256,Furniture,Tables,"Hon Wood Table, Fully Assembled",307.0789122807018
FUR-TA-10002341,Furniture,Tables,"Barricks Computer Table, Fully Assembled",453.2375
FUR-TA-10002351,Furniture,Tables,"Hon Training Table, Adjustable Height",303.315
FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,424.9832407407407
FUR-TA-10002411,Furniture,Tables,"Hon Round Table, with Bottom Storage",675.5409523809524
FUR-TA-10002433,Furniture,Tables,"Chromcraft Computer Table, with Bottom Storage",475.8697619047619
